station_id,D_i,Event_Count,D_norm,A_i,CACL,Quad,Color
13765,65.46000000000001,2,0.0008513104165335169,0.47053632782496885,0.02001430681374765,Q2,#1f77b4
13766,4831.25,119,0.06599528392345819,0.3462400680541516,0.151162864477064,Q2,#1f77b4
13770,24750.54,322,0.3382736889804896,0.0934789407190475,0.17782425627293003,Q4,#d62728
13772,27.84,1,0.00033707955799159477,0.14479581640135936,0.006986251483564152,Q3,#7f7f7f
13776,2208.18,47,0.03014032544085428,0.14494414670112843,0.06609586789141161,Q3,#7f7f7f
13782,1284.6,32,0.0175158348419136,0.4059627817382448,0.08432542343143563,Q2,#1f77b4
13786,902.58,23,0.012293972200228726,0.3053391108607171,0.061268511819402086,Q2,#1f77b4
13791,13.98,1,0.00014762608379193933,0.5323432698811046,0.008864973331349786,Q2,#1f77b4
13795,1477.98,42,0.020159161886699268,0.7318689020328937,0.1214654834754382,Q2,#1f77b4
13799,300.3,7,0.004061357594098242,0.7802758751406278,0.056293688376176244,Q2,#1f77b4
13800,1832.65,8,0.02500717514026289,0.198015231486915,0.07036903846318338,Q3,#7f7f7f
13804,404.15999999999997,10,0.0054810284332307245,0.36231773579333637,0.0445631440962939,Q2,#1f77b4
13809,1444.92,40,0.019707262041313945,0.384094733073144,0.0870026180833714,Q2,#1f77b4
13811,5500.93,38,0.07514919464510504,0.1376214451921667,0.1016963164135594,Q3,#7f7f7f
13819,17.16,1,0.0001910937640195659,0.5108190456558309,0.009879996668382799,Q2,#1f77b4
13820,700.8,17,0.009535824868049325,0.3198128975074999,0.05522390588481521,Q2,#1f77b4
13822,2764.56,63,0.03774552919086902,0.2965181437255988,0.105793356358596,Q3,#7f7f7f
13823,1428.33,6,0.019480491973711326,0.21838217032561436,0.06522416819116814,Q3,#7f7f7f
13831,925.46,21,0.012606720792558316,0.21683076427788744,0.05228312255870296,Q3,#7f7f7f
13836,13237.17,301,0.18089649228163768,0.16085738458665297,0.17058293182298132,Q3,#7f7f7f
13839,63555.0,584,0.8686950281898376,0.14438816335829083,0.3541599633482155,Q4,#d62728
13842,70249.9,1292,0.9602081641508241,0.16404288607466586,0.3968819956608736,Q4,#d62728
13845,2103.99,59,0.02871614380471704,0.432132990662061,0.11139655785801547,Q2,#1f77b4
13847,14130.81,323,0.1931117305705107,0.1646145525132431,0.17829470298615882,Q3,#7f7f7f
13858,15782.73,9,0.21569196023139778,0.17848231929395378,0.1962070368645302,Q3,#7f7f7f
13860,1495.94,5,0.020404658596412533,0.23844719368395562,0.06975266002378525,Q3,#7f7f7f
13870,10513.86,244,0.14367134503613527,0.29876995367211895,0.20718272394303813,Q3,#7f7f7f
13883,17013.760000000002,12,0.23251901003976735,0.12168699043011705,0.16820980515275993,Q3,#7f7f7f
13884,50.16,1,0.000642173464494936,0.31954147791025983,0.014324840589670226,Q2,#1f77b4
13885,60.18,1,0.0007791376644574575,0.30515844455839114,0.015419482409688576,Q2,#1f77b4
13889,100.62,4,0.0013319153337672748,0.29350916281339323,0.01977193350566287,Q3,#7f7f7f
13891,38097.6,599,0.5207157443449378,0.11433927769421079,0.24400463539122266,Q4,#d62728
13893,4327.62,119,0.05911112424011241,0.2917941316833207,0.13133270411618156,Q3,#7f7f7f
13894,2952.48,79,0.04031422304884877,0.20435068461893868,0.09076474579875626,Q3,#7f7f7f
13898,25276.27,670,0.34545993537233555,0.3745972257455207,0.35973369788873516,Q1,#2ca02c
13899,10535.56,256,0.14396796411190238,0.3324350830611958,0.21876928968137077,Q2,#1f77b4
13900,33291.43,176,0.45501981331361335,0.3647927972348234,0.4074161883086387,Q1,#2ca02c
13901,2316.64,11,0.031622874056416665,0.22531262987530942,0.0844099100690608,Q3,#7f7f7f
13903,280.69,2,0.003793306899361211,0.17117245825207558,0.025481555424820855,Q3,#7f7f7f
13907,2463.12,61,0.033625121163254,0.2452719874471781,0.0908146480247734,Q3,#7f7f7f
13910,1440.9,35,0.019652312332346947,0.17173032124273188,0.058093871535614176,Q3,#7f7f7f
13913,4574.04,116,0.062479459385298496,0.17366675947338717,0.10416623850890411,Q3,#7f7f7f
13922,2091.24,58,0.028541863011351556,0.13200492851876583,0.06138132115396237,Q3,#7f7f7f
13925,12.36,1,0.00012548217122314843,0.2583354261752598,0.005693548118733078,Q3,#7f7f7f
13930,48.11,1,0.0006141518467381328,0.10953710574353209,0.008201976333710087,Q3,#7f7f7f
13932,1010.25,33,0.013765722241143365,0.06401186795746738,0.029684500912753126,Q3,#7f7f7f
13937,14615.33,6,0.19973467410003576,0.27943582357326563,0.2362478003141644,Q3,#7f7f7f
13939,101.52,1,0.0013442175074166029,0.09253783396315542,0.01115307027287483,Q3,#7f7f7f
13942,298.38,10,0.004035112956979675,0.5287201843144405,0.04618923755967271,Q2,#1f77b4
13944,196.38,5,0.002640866610055803,0.23730756896402164,0.025033929679349174,Q3,#7f7f7f
13945,1868.1,50,0.025491744091228098,0.245343116950889,0.07908365160926946,Q3,#7f7f7f
13949,27.18,1,0.0003280579639820874,0.40219452504374614,0.011486649511959265,Q2,#1f77b4
13950,532.79,16,0.007239282429356388,0.30096779935259654,0.04667752030319639,Q2,#1f77b4
13955,14.52,1,0.00015500738798153628,0.24977026932455665,0.006222237302083902,Q3,#7f7f7f
13962,103.32,1,0.0013688218547152594,0.2759584462382517,0.01943548178472005,Q3,#7f7f7f
13966,1749.5,49,0.023870590985883285,0.35512381426456713,0.09207070826085931,Q2,#1f77b4
13967,46.5,1,0.0005921446249876677,0.2602059278483164,0.012412878053268284,Q3,#7f7f7f
13969,1488.52,42,0.020303234009214736,0.34522306052279766,0.08372063415414185,Q2,#1f77b4
13970,207.54,7,0.002793413563307474,0.2842020784053042,0.028176123589620183,Q3,#7f7f7f
13974,2513.88,73,0.03431896375707612,0.28333895033295026,0.09860983301600561,Q3,#7f7f7f
13976,12.66,1,0.00012958289577292453,0.33437680391276897,0.006582515820741487,Q2,#1f77b4
13981,5457.56,140,0.07455636656602574,0.17784825660561113,0.1151508567602367,Q3,#7f7f7f
13983,1546.92,41,0.021101508388237815,0.7850253868848531,0.1287059430886172,Q2,#1f77b4
13988,6100.24,148,0.08334121207819273,0.7597654648124161,0.2516342081924043,Q2,#1f77b4
13994,22432.719999999998,22,0.3065912177272828,0.2551382922274297,0.2796840354808744,Q4,#d62728
14004,3612.3999999999996,8,0.04933472353180956,0.17505175295377723,0.09293077980805513,Q3,#7f7f7f
14019,4103.35,5,0.056045559257518134,0.22432518911996793,0.11212685084214719,Q3,#7f7f7f
14022,350.28,11,0.004744538304090939,0.24530503327180644,0.03411537961894001,Q3,#7f7f7f
14025,1440.24,30,0.019643290738337437,0.26933929443819427,0.07273726739373787,Q3,#7f7f7f
14026,16300.92,415,0.22277514174622604,0.28740974384598617,0.2530370455576339,Q3,#7f7f7f
14032,432.86,10,0.005873331081825971,0.3011435283899765,0.0420561011671742,Q2,#1f77b4
14035,57.0,1,0.000735669984229831,0.24215007305926442,0.013347004923531027,Q3,#7f7f7f
14038,8410.98,224,0.11492690623202476,0.25977611280174207,0.1727867615220729,Q3,#7f7f7f
14041,34.02,1,0.00042155448371698236,0.15794293659349087,0.008159752023953493,Q3,#7f7f7f
14043,34.6,1,0.00042948255117988273,0.06772825380799054,0.005393338783389597,Q3,#7f7f7f
14053,62.63,1,0.0008126269149472957,0.08912402155742467,0.00851026313846442,Q3,#7f7f7f
14057,7081.44,210,0.09675331517232706,0.272482546236251,0.1623686844035948,Q3,#7f7f7f
14058,99.03999999999999,4,0.0013103181844717872,0.3964961474475426,0.022793334816860873,Q2,#1f77b4
14062,134.45,3,0.001794340372163692,0.18200433592306886,0.01807146169670857,Q3,#7f7f7f
14063,1561.92,43,0.02130654461572662,0.3230689592877348,0.0829667595788849,Q2,#1f77b4
14073,457.82,14,0.006214511364367342,0.368992090193042,0.04788638154910349,Q2,#1f77b4
14075,1050.96,32,0.014322190562547979,0.3779742984883587,0.07357594668569113,Q2,#1f77b4
14078,1029.24,26,0.01402529810514419,0.28626872994026153,0.06336406138808642,Q3,#7f7f7f
14082,339.15,10,0.0045924014232942454,0.7857701273904122,0.06007138962442794,Q2,#1f77b4
14090,4134.15,10,0.056466566977961805,0.14201874984671817,0.08955060720255399,Q3,#7f7f7f
14091,3400.96,101,0.04644453286912737,0.21278142709609812,0.09941093493527037,Q3,#7f7f7f
14093,20102.0,24,0.27473241531843573,0.19718543046122192,0.23275143302720383,Q3,#7f7f7f
14099,6137.94,172,0.08385653646328126,0.43840915422758564,0.1917380328138417,Q2,#1f77b4
14100,585.66,14,0.007961966785845261,0.4347312387374254,0.05883294726253945,Q2,#1f77b4
14117,150.54000000000002,5,0.002014275898850017,0.35769237707646845,0.0268419659180825,Q2,#1f77b4
14141,158.66,3,0.002125268843330623,0.5681995210812594,0.03475020487636558,Q2,#1f77b4
14142,2139.84,54,0.029206180388415288,0.5667896404896943,0.12866141800255063,Q2,#1f77b4
14157,17.61,1,0.00019724485084423004,0.3490697156041247,0.008297722819459166,Q2,#1f77b4
14161,9993.36,263,0.13655658794227374,0.23520605561135893,0.17921756726852384,Q3,#7f7f7f
14163,13666.52,335,0.18676531256645892,0.1913235581065547,0.18903069626676444,Q3,#7f7f7f
14164,48.48,1,0.0006192094070161899,0.26755241926834145,0.012871323742369963,Q3,#7f7f7f
14183,46.5,1,0.0005921446249876677,0.2531248216395451,0.012242814324525987,Q3,#7f7f7f
14195,1364.1,35,0.018602526847604262,0.31055655839114366,0.07600747802138176,Q2,#1f77b4
14198,17.16,1,0.0001910937640195659,0.258970040320985,0.0070347394957621405,Q3,#7f7f7f
14201,1121.6,4,0.015287774503201922,0.29957638636407946,0.06767463513915788,Q3,#7f7f7f
14212,183.54000000000002,5,0.002465355599325387,0.5527771875606352,0.036916017316768496,Q2,#1f77b4
14213,1881.42,54,0.025673816261238158,0.5595496174404371,0.11985730710812705,Q2,#1f77b4
14216,24907.2,313,0.34041508734038267,0.5703937713879667,0.44064798366206664,Q1,#2ca02c
14226,360.06,9,0.00487822192441364,0.693290860041226,0.05815519472453597,Q2,#1f77b4
14230,8096.34,221,0.11062606632421959,0.7168857660744719,0.28161365788015946,Q2,#1f77b4
14238,12501.12,291,0.17083536459876206,0.11447674108021694,0.13984518511738953,Q3,#7f7f7f
14240,10319.71,233,0.14101749279833847,0.7688805087218972,0.32928043003111035,Q2,#1f77b4
14247,14260.97,291,0.19489089826184022,0.20080039961546325,0.19782358366078123,Q3,#7f7f7f
14250,32.760000000000005,2,0.0004043314406079228,0.25624162824100727,0.010178730111875757,Q3,#7f7f7f
14253,13937.34,362,0.1904671733083601,0.30887459948749774,0.24254993686071236,Q2,#1f77b4
14256,17799.69,13,0.2432619515244524,0.1989450804686469,0.21999038279204902,Q3,#7f7f7f
14260,64.62,2,0.0008398283877941437,0.5075067984264893,0.020645062758855588,Q2,#1f77b4
14261,18186.19,30,0.24854505165274726,0.032791225753931424,0.09027788709738271,Q3,#7f7f7f
14265,6542.07,193,0.08938062250428463,0.5311815716344321,0.2178929543043781,Q2,#1f77b4
14267,4614.97,112,0.06303893490470629,0.19352901929878258,0.11045299113083176,Q3,#7f7f7f
14270,1664.82,5,0.02271309313629982,0.09829514831224762,0.047250257760804694,Q3,#7f7f7f
14274,2798.58,79,0.03821055135481363,0.2588675894012203,0.099455886295946,Q3,#7f7f7f
14279,19952.170000000002,22,0.27268437678745927,0.3665887978374083,0.316169318365267,Q2,#1f77b4
14280,32694.46,479,0.4468597815320139,0.21061902408187555,0.3067852197999651,Q4,#d62728
14281,2743.27,11,0.03745451443865325,0.2124755057290358,0.0892085584301659,Q3,#7f7f7f
14285,1181.42,29,0.016105458978427276,0.1177075151433129,0.043540022468910526,Q3,#7f7f7f
14287,47.66,1,0.0006080007599134686,0.20166790603389897,0.011073131450442036,Q3,#7f7f7f
14294,55309.8,1329,0.7559907146637914,0.3462162496675158,0.511601671238829,Q1,#2ca02c
14295,3669.12,95,0.05011003385335389,0.20241032934452105,0.10071141174525587,Q3,#7f7f7f
14297,64.78,2,0.0008420154408873576,0.2286831809822161,0.013876410539410546,Q3,#7f7f7f
14300,3975.12,119,0.054292772894125506,0.23829101951695997,0.11374304464600873,Q3,#7f7f7f
14301,16829.879999999997,9,0.2300055392723912,0.25459271770010494,0.2419870561196121,Q3,#7f7f7f
14302,10719.71,272,0.14648512553137327,0.237792723628225,0.18663626917383366,Q3,#7f7f7f
14303,5845.5,157,0.07985915017215953,0.24656143812020961,0.14032172644856333,Q3,#7f7f7f
14306,91.8,2,0.0012113540320038575,0.16956315762146718,0.014331818260921043,Q3,#7f7f7f
14308,932.7,27,0.012705684945026245,0.16841981663963088,0.046258935663526006,Q3,#7f7f7f
14309,710.99,18,0.009675112811923387,0.3061309454008068,0.05442289437335693,Q2,#1f77b4
14310,87.97,2,0.0011590014485850495,0.3063616862190656,0.01884339773286271,Q2,#1f77b4
14314,1667.44,7,0.0227489061307012,0.3287306350653346,0.08647694698234373,Q2,#1f77b4
14326,55.32,1,0.0007127059267510848,0.20469418670316128,0.012078359161526707,Q3,#7f7f7f
14334,1157.77,3,0.015782185193086593,0.07918473325729047,0.03535121107871301,Q3,#7f7f7f
14336,129.0,3,0.001719843876176093,0.34390440003182887,0.024319989234881545,Q2,#1f77b4
14342,918.24,28,0.012508030021727037,0.5407394559684425,0.08224101986956159,Q2,#1f77b4
14345,10656.38,304,0.14561946257891553,0.3238136359649643,0.21714872241149083,Q2,#1f77b4
14347,1769.01,39,0.024137274772437056,0.21039809488829045,0.07126315056125396,Q3,#7f7f7f
14348,23850.75,593,0.32597438583834615,0.34388767417702376,0.3348112503892792,Q1,#2ca02c
14349,26243.09,319,0.35867547706971725,0.32880267247344264,0.34341440769311066,Q1,#2ca02c
14351,771.66,4,0.010504416006706438,0.20052180697593705,0.04589514657228727,Q3,#7f7f7f
14352,2910.22,62,0.03973656765060364,0.2039920058350308,0.0900330058370042,Q3,#7f7f7f
14353,16419.2,7,0.22439192074538442,0.24526321778290824,0.23459557652799062,Q3,#7f7f7f
14359,474.43,10,0.006441554813606611,0.49457227184769326,0.05644301904041691,Q2,#1f77b4
14362,263.86,6,0.0035632562521187724,0.5026798933264369,0.042322302308709814,Q2,#1f77b4
14386,3501.33,10,0.04781649861266413,0.20256137177871864,0.09841633783390054,Q3,#7f7f7f
14391,18992.49,10,0.25956643233436216,0.1526208290741133,0.19903578598503358,Q3,#7f7f7f
14396,622.6,3,0.008466902668741024,0.21002226023578865,0.04216915976973481,Q3,#7f7f7f
14399,9302.58,247,0.1271142595939593,0.15893313378213272,0.14213608840003825,Q3,#7f7f7f
14402,2355.7799999999997,59,0.032157881919344114,0.13704237868228558,0.06638518382599373,Q3,#7f7f7f
14420,2895.89,68,0.03954068970794267,0.18816741385412583,0.08625699579948297,Q3,#7f7f7f
14421,1620.8400000000001,10,0.022111926917302648,0.15433627427991625,0.058418082967231,Q3,#7f7f7f
14424,59636.7,713,0.8151354648452119,0.11984328616431937,0.3125516161790404,Q4,#d62728
14428,20456.28,523,0.27957509763008465,0.1252678346577393,0.1871410353298997,Q3,#7f7f7f
14430,62989.090000000004,596,0.8609595580899583,0.26911213528862554,0.4813467202285065,Q4,#d62728
14433,1591.08,4,0.021705135041964856,0.20785395415445893,0.06716768675433822,Q3,#7f7f7f
14437,369.81,8,0.005011495472281362,0.1362484346005054,0.02613060299927761,Q3,#7f7f7f
14445,775.6999999999999,8,0.01055963909731009,0.306208377669611,0.05686343250951281,Q2,#1f77b4
14454,1685.2,56,0.022991669024047943,0.10789250043917246,0.04980590989304784,Q3,#7f7f7f
14459,4118.64,102,0.05625455951873839,0.12904775943782718,0.08520284539881919,Q3,#7f7f7f
14460,304.92,8,0.004124508752164794,0.14436484355564483,0.024401517591128595,Q3,#7f7f7f
14461,947.8199999999999,24,0.01291236146233496,0.12796329362388956,0.04064859531622912,Q3,#7f7f7f
14462,14581.19,358,0.19926801164627125,0.156491750169291,0.1765893538560002,Q3,#7f7f7f
14463,24889.37,256,0.3401713676113076,0.1694846999691719,0.24011214500250783,Q4,#d62728
14465,1131.5,3,0.015423098413344534,0.19462730346899051,0.05478828392390213,Q3,#7f7f7f
14467,507.94000000000005,2,0.006899605745816602,0.2170582928730396,0.038699052245293644,Q3,#7f7f7f
14472,43894.55,689,0.599954728274353,0.18927964603606776,0.3369854872326622,Q4,#d62728
14477,4223.31,91,0.05768530231415527,0.16715019034251583,0.09819424250828876,Q3,#7f7f7f
14478,1246.1599999999999,5,0.016990395336268956,0.16087704638959846,0.052281589672565985,Q3,#7f7f7f
14479,1002.37,22,0.01365800987630258,0.17778913492599555,0.0492772336958817,Q3,#7f7f7f
14480,5156.59,144,0.07044238300687204,0.1296788353900568,0.09557659855022826,Q3,#7f7f7f
14481,2752.84,12,0.0375853275517911,0.4481587942813217,0.12978518820835927,Q2,#1f77b4
14491,10380.49,265,0.14184829959212314,0.10503948200868543,0.12206421225309833,Q3,#7f7f7f
14495,244.62,6,0.003300263117659799,0.45335234038050953,0.038680511995868756,Q2,#1f77b4
14498,463.86,5,0.006297072618636167,0.13287206276102148,0.028925853975192067,Q3,#7f7f7f
14507,2156.58,53,0.02943500081829279,0.21154491488874436,0.07891023218097808,Q3,#7f7f7f
14511,44302.25,128,0.6055276129374987,0.22747428321369634,0.37113603936974116,Q4,#d62728
14512,2668.21,34,0.03642851315629927,0.20641295380564562,0.08671399542945507,Q3,#7f7f7f
14517,990.4,4,0.013494390966766513,0.19742917743203264,0.05161575833517284,Q3,#7f7f7f
14519,2658.42,79,0.03629469284515824,0.15286783625547004,0.07448685228143441,Q3,#7f7f7f
14520,27244.69,365,0.3723664294332364,0.16654624222570563,0.24903057955421642,Q4,#d62728
14526,6361.1,162,0.08690692876504137,0.2678345475881262,0.15256696217745952,Q3,#7f7f7f
14529,247.44,5,0.0033388099284276944,0.2538372806032835,0.02911210113824369,Q3,#7f7f7f
14538,36217.3,460,0.4950137697751246,0.12357509270749767,0.24732847084686577,Q4,#d62728
14549,19.95,1,0.00022923050233248355,0.30318056148321754,0.008336559986363823,Q2,#1f77b4
14550,720.5899999999999,3,0.00980633599751622,0.08177751527417994,0.028318506172123968,Q3,#7f7f7f
14552,9531.300000000001,21,0.1302406519907086,0.1396582025133886,0.13486725084761736,Q3,#7f7f7f
14553,31364.47,428,0.42868003938549154,0.13976296133824004,0.2447725306710491,Q4,#d62728
14567,39370.61,146,0.5381166222086394,0.08026339690140517,0.20782460881131362,Q4,#d62728
14570,6266.88,152,0.08561902787477503,0.2650448569852832,0.15064157128192976,Q3,#7f7f7f
14572,1009.21,35,0.013751506396037476,0.21052862626878696,0.05380600106571949,Q3,#7f7f7f
14573,2965.38,80,0.04049055420448914,0.23243607563344248,0.09701270803103396,Q3,#7f7f7f
14575,31.68,1,0.00038956883222872877,0.3304895083220686,0.011346735734160507,Q2,#1f77b4
14579,44.52,1,0.0005650798429591455,0.44638745458193646,0.015882208685636057,Q2,#1f77b4
14583,3135.91,13,0.04282154272940019,0.13753149125145564,0.07674184405695719,Q3,#7f7f7f
14585,1387.83,2,0.01892689415949155,0.10418826670858825,0.04440675958290952,Q3,#7f7f7f
14587,5936.55,61,0.08110372007301657,0.11514651158211144,0.09663752088469534,Q3,#7f7f7f
14589,11027.7,290,0.15069506604499175,0.30198952634222265,0.21332681879463028,Q2,#1f77b4
14590,1243.92,38,0.016959776592963962,0.31678443662772,0.0732979759156696,Q2,#1f77b4
14592,3013.68,9,0.04115077085700308,0.13660684656665573,0.07497650992519075,Q3,#7f7f7f
14594,13788.94,304,0.18843868156440421,0.12228469988689492,0.15179976160121375,Q3,#7f7f7f
14596,1610.34,37,0.02196840155806048,0.13516756558867377,0.0544923422003263,Q3,#7f7f7f
14597,15624.660000000002,19,0.2135312884661208,0.1574535364383092,0.18336100051324836,Q3,#7f7f7f
14602,4020.9,11,0.05491854346042134,0.0938746497691403,0.07180152528448379,Q3,#7f7f7f
14611,199.03,4,0.002677089676912159,0.2648519935831424,0.02662766489820382,Q3,#7f7f7f
14613,5059.22,139,0.06911142450883305,0.09470356518897692,0.08090178178677727,Q3,#7f7f7f
14619,15952.82,10,0.2180169343603025,0.3825362578874482,0.2887895119741774,Q2,#1f77b4
14620,139.8,2,0.0018674699599680324,0.38077007631691556,0.026666021060078968,Q2,#1f77b4
14621,1633.02,6,0.022278416334023554,0.29257158359237273,0.0807343269419858,Q3,#7f7f7f
14625,1065.72,26,0.014523946210396963,0.25913687362906246,0.06134892023270612,Q3,#7f7f7f
14626,14833.229999999998,10,0.20271316703135642,0.3110717959841314,0.25111421492634634,Q2,#1f77b4
14627,30202.989999999998,20,0.4128036742185784,0.14249022043247192,0.24252935190351613,Q4,#d62728
